,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_74,1.0,32.129629629629626,32.653333333333336,41.0,31.208333333333332,26.9375,33.46875,31.8469387755102,25.944999999999997,20.0,21.371598639455783,23.606770833333332,20.250000000000004,1.0,-0.0076042178070434,-0.008326288946536694,-0.0080932021030913,-0.008678310527303064,-0.006055777571351868,-0.008099891705882814,-0.007732959822081238,-0.006228482573668987,-0.00865242295612609,2.2319956449796705,-0.5533333333333333,,1.0,9.364336687792706,10.538716702882574,10.538716702882574,10.538716702882574,740.3206579873048,8.498582300201175,3.8687624746086655,7.996234676584656,0.32,0.4000000000000001,10.538716702882574,0.0,10.538716702882574,9.36433668779271,10.538716702882574,10.538716702882574,10.538716702882574,740.3206579873041,8.498582300201177,3.868762474608665,7.996234676584659,0.32,0.4000000000000001,10.538716702882574,0.0,10.538716702882574
run_76,1.0,32.2037037037037,32.553333333333335,41.666666666666664,31.125,27.052083333333332,33.65625,31.73809523809523,25.94666666666667,20.0,21.48044217687075,23.768229166666668,20.250000000000004,1.0,-0.013559614886030068,-0.012210229621593105,-0.011920222885484513,-0.01129556996105429,-0.005347638409911855,-0.010792540524308317,-0.011397859580912995,-0.007117990034899842,-0.006381817215903807,2.2319956449796705,-0.6233333333333334,,1.0,9.254450655986396,10.207728122770831,10.207728122770831,10.207728122770831,695.8770480272124,8.121567119205023,3.9083880526867847,7.535292092643523,0.3233333333333333,0.40666666666666673,10.207728122770831,0.0,10.207728122770831,9.254450655986398,10.20772812277083,10.20772812277083,10.20772812277083,695.8770480272124,8.121567119205027,3.908388052686784,7.535292092643524,0.3233333333333333,0.40666666666666673,10.20772812277083,0.0,10.20772812277083
run_78,1.0,31.425925925925924,31.88,40.5,30.416666666666668,26.427083333333332,32.8125,31.051020408163264,25.405,20.0,21.198979591836736,23.296875,20.250000000000004,1.0,-0.002533299712303964,-0.002065223626964211,-0.0021734556767069916,-0.0018445665331479507,0.0015890444456281457,-0.0012453598100901284,-0.0023434038467783497,-0.0009056821997691136,-0.002146553798769829,2.2319956449796705,-0.36666666666666664,,1.0,9.360091139356008,10.612505248302062,10.612505248302062,10.612505248302062,756.0110438606985,8.60567013547426,3.850635612971192,7.722922964869862,0.3066666666666667,0.4000000000000001,10.612505248302062,0.0,10.612505248302062,9.36009113935601,10.612505248302062,10.612505248302062,10.612505248302062,756.0110438606988,8.605670135474261,3.8506356129711907,7.722922964869863,0.3066666666666667,0.4000000000000001,10.612505248302062,0.0,10.612505248302062
run_8,0.8,30.122222222222224,30.415999999999997,38.9,29.7,25.61875,31.325,29.7204081632653,24.645999999999997,20.0,20.93469387755102,22.75,20.250000000000007,0.8,0.013636907059360354,0.01250852202187587,0.013520604468370945,0.011605957900923452,0.006999592377746011,0.011379730862393553,0.014895362402853551,0.011399969733181317,0.018095780157457157,3.7509858903680424,-0.458,,0.8,8.247258434396148,9.191213445818837,9.191213445818837,9.191213445818837,660.294585408543,7.717699943964755,3.2098228621140974,6.165969861374363,0.422,0.322,9.191213445818837,0.0,9.191213445818837,8.247258434396151,9.191213445818837,9.191213445818837,9.191213445818837,660.2945854085423,7.717699943964758,3.209822862114097,6.165969861374364,0.422,0.322,9.191213445818837,0.0,9.191213445818837
run_80,1.0,31.35185185185185,31.76,40.333333333333336,30.375,26.364583333333332,32.71875,30.95578231292517,25.333333333333332,20.0,21.165816326530614,23.2421875,20.250000000000004,1.0,-0.002349850498738648,-0.0018726309357790852,-0.0019800342572695306,-0.0016481309241422118,0.0017720273129013299,-0.001200982404189553,-0.0021488115169936615,-0.00059511248731451,-0.002018464739177914,2.2319956449796705,-0.36666666666666664,,1.0,9.371200845825248,10.620378493833327,10.620378493833327,10.620378493833327,756.7983684138243,8.613543381005522,3.854361306634599,7.725442143315928,0.30333333333333334,0.4000000000000001,10.620378493833327,0.0,10.620378493833327,9.371200845825252,10.620378493833325,10.620378493833325,10.620378493833325,756.7983684138252,8.613543381005524,3.854361306634598,7.725442143315928,0.30333333333333334,0.4000000000000001,10.620378493833325,0.0,10.620378493833325
run_82,1.0,31.333333333333332,31.680000000000003,40.833333333333336,30.416666666666668,26.479166666666668,32.75,30.884353741496597,25.423333333333332,20.0,21.29591836734694,23.40625,20.250000000000004,1.0,-0.012165667083119197,-0.009520018928672188,-0.009713187247712777,-0.008212807647565129,-0.003280608613765095,-0.007540670080981339,-0.009985542013139156,-0.010311030434200745,-0.009112112880972849,2.2319956449796705,-0.5533333333333333,,1.0,9.250179755888503,10.343872873669753,10.343872873669753,10.343872873669753,721.5995774672516,8.309285094154212,3.8326113182311583,7.166199703479951,0.35000000000000003,0.4000000000000001,10.343872873669753,0.0,10.343872873669753,9.250179755888505,10.343872873669751,10.343872873669751,10.343872873669751,721.5995774672505,8.309285094154214,3.8326113182311574,7.166199703479951,0.35000000000000003,0.4000000000000001,10.343872873669751,0.0,10.343872873669751
run_84,1.0,31.703703703703706,32.06,41.666666666666664,30.541666666666668,26.73958333333334,33.239583333333336,31.210884353741495,25.64333333333333,20.0,21.42091836734694,23.6328125,20.250000000000004,1.0,-0.01355754039085483,-0.011126671822650607,-0.01096790771208877,-0.009897447660880009,-0.002732210826740905,-0.00929983337554622,-0.010626913890717326,-0.009698549249985216,-0.008375016523696223,2.2319956449796705,-0.6533333333333333,,1.0,8.959594319946754,9.782204309074528,9.782204309074528,9.782204309074528,666.2801056633961,7.754766965250918,3.7985661002045705,7.047829223466806,0.3466666666666667,0.4033333333333333,9.782204309074528,0.0,9.782204309074528,8.959594319946758,9.782204309074526,9.782204309074526,9.782204309074526,666.2801056633951,7.75476696525092,3.7985661002045696,7.047829223466803,0.3466666666666667,0.4033333333333333,9.782204309074526,0.0,9.782204309074526
run_86,1.0,31.87037037037037,32.20666666666667,41.5,30.75,26.78125,33.354166666666664,31.37074829931973,25.656666666666666,20.0,21.37925170068027,23.598958333333332,20.250000000000004,1.0,-0.009767309255642157,-0.007222011999932839,-0.007041744527671808,-0.00594494052911096,-0.00037497422763891133,-0.005496225426393739,-0.006687281053965235,-0.001973610830999787,-0.003284217835506916,2.2319956449796705,-0.6266666666666666,,1.0,9.115864812338346,10.011336005152094,10.011336005152094,10.011336005152094,687.9473797533736,7.980313903388158,3.8336244845665965,7.263212894286485,0.3233333333333333,0.41,10.011336005152094,0.0,10.011336005152094,9.11586481233835,10.011336005152094,10.011336005152094,10.011336005152094,687.9473797533733,7.9803139033881605,3.8336244845665965,7.263212894286483,0.3233333333333333,0.41,10.011336005152094,0.0,10.011336005152094
run_88,1.0,31.666666666666668,32.03333333333334,41.666666666666664,30.5,26.71875,33.208333333333336,31.17687074829932,25.626666666666665,20.0,21.418367346938776,23.625,20.250000000000004,1.0,-0.013394127812538422,-0.01096847622914607,-0.010812786383129566,-0.009741867142016766,-0.003012842560749275,-0.00923393030251631,-0.010476212677269394,-0.009463101767553037,-0.00820932845853913,2.2319956449796705,-0.6533333333333333,,1.0,8.940719900390931,9.757520913449953,9.757520913449953,9.757520913449953,663.8117661009376,7.751821105132678,3.7749048714634608,7.031505188992813,0.3466666666666667,0.4033333333333333,9.757520913449953,0.0,9.757520913449953,8.940719900390933,9.757520913449953,9.757520913449953,9.757520913449953,663.8117661009377,7.75182110513268,3.7749048714634603,7.03150518899281,0.3466666666666667,0.4033333333333333,9.757520913449953,0.0,9.757520913449953
run_9,0.5,29.5,28.900000000000002,39.0,29.1875,25.3125,30.765625,28.489795918367342,24.0475,20.0,20.929846938775512,22.66015625,20.250000000000004,0.5,-0.03742980622182569,-0.032406779575451794,-0.03345068289249528,-0.02961599715868678,-0.020635018852381122,-0.029099695870570617,-0.030062098698343958,-0.04759479499907237,-0.04715366137767169,6.0294712584506,-0.9650000000000001,,0.5,10.051763903812628,10.716535188721512,10.716535188721512,10.716535188721512,922.2729573837862,10.18403568686652,2.4383642715156744,7.89813436523728,0.275,0.155,10.716535188721512,0.0,10.716535188721512,10.051763903812624,10.716535188721512,10.716535188721512,10.716535188721512,922.2729573837868,10.18403568686652,2.438364271515675,7.898134365237281,0.275,0.155,10.716535188721512,0.0,10.716535188721512
run_90,1.0,31.851851851851848,32.22666666666667,41.666666666666664,30.708333333333332,26.83333333333334,33.364583333333336,31.38095238095238,25.746666666666666,20.0,21.439625850340136,23.674479166666668,20.250000000000004,1.0,-0.013852713149101316,-0.011234078072068323,-0.011108570285419115,-0.00991117467839684,-0.003597177279370433,-0.00917819327694028,-0.010818716857878214,-0.011624315101789615,-0.00974039142965845,2.2319956449796705,-0.6533333333333333,,1.0,8.964184850517325,9.78692848264438,9.78692848264438,9.78692848264438,666.7525230203804,7.759491138820773,3.7983750678070116,7.058662661281807,0.3433333333333333,0.4033333333333333,9.78692848264438,0.0,9.78692848264438,8.964184850517329,9.78692848264438,9.78692848264438,9.78692848264438,666.7525230203805,7.759491138820775,3.7983750678070116,7.058662661281805,0.3433333333333333,0.4033333333333333,9.78692848264438,0.0,9.78692848264438
run_92,1.0,31.425925925925924,31.88,40.5,30.416666666666668,26.427083333333332,32.8125,31.051020408163264,25.405,20.0,21.198979591836736,23.296875,20.250000000000004,1.0,-0.002512320102750856,-0.002042223395133837,-0.0021494509006307456,-0.0018207886362432944,0.0015890444456281457,-0.0011971510281249033,-0.0023178341713290924,-0.0008729268124141702,-0.0021263744662563984,2.2319956449796705,-0.36666666666666664,,1.0,9.357295321791504,10.609219961557626,10.609219961557626,10.609219961557626,755.682515186255,8.605355094766233,3.847350326226756,7.715843406847044,0.3066666666666667,0.4000000000000001,10.609219961557626,0.0,10.609219961557626,9.357295321791508,10.609219961557626,10.609219961557626,10.609219961557626,755.6825151862553,8.605355094766235,3.847350326226755,7.715843406847045,0.3066666666666667,0.4000000000000001,10.609219961557626,0.0,10.609219961557626
run_94,1.0,31.703703703703706,32.06,41.666666666666664,30.541666666666668,26.73958333333334,33.239583333333336,31.210884353741495,25.64333333333333,20.0,21.42091836734694,23.6328125,20.250000000000004,1.0,-0.01355754039085483,-0.011126671822650607,-0.01096790771208877,-0.009897447660880009,-0.002732210826740905,-0.00929983337554622,-0.010626913890717326,-0.009698549249985216,-0.008375016523696223,2.2319956449796705,-0.6533333333333333,,1.0,8.959594319946754,9.782204309074528,9.782204309074528,9.782204309074528,666.2801056633961,7.754766965250918,3.7985661002045705,7.047829223466806,0.3466666666666667,0.4033333333333333,9.782204309074528,0.0,9.782204309074528,8.959594319946758,9.782204309074526,9.782204309074526,9.782204309074526,666.2801056633951,7.75476696525092,3.7985661002045696,7.047829223466803,0.3466666666666667,0.4033333333333333,9.782204309074526,0.0,9.782204309074526
run_96,1.0,31.425925925925924,31.88,40.5,30.416666666666668,26.427083333333332,32.8125,31.051020408163264,25.405,20.0,21.198979591836736,23.296875,20.250000000000004,1.0,-0.002533299712303964,-0.002065223626964211,-0.0021734556767069916,-0.0018445665331479507,0.0015890444456281457,-0.0012453598100901284,-0.0023434038467783497,-0.0009056821997691136,-0.002146553798769829,2.2319956449796705,-0.36666666666666664,,1.0,9.360091139356008,10.612505248302062,10.612505248302062,10.612505248302062,756.0110438606985,8.60567013547426,3.850635612971192,7.722922964869862,0.3066666666666667,0.4000000000000001,10.612505248302062,0.0,10.612505248302062,9.36009113935601,10.612505248302062,10.612505248302062,10.612505248302062,756.0110438606988,8.605670135474261,3.8506356129711907,7.722922964869863,0.3066666666666667,0.4000000000000001,10.612505248302062,0.0,10.612505248302062
run_98,1.0,32.611111111111114,33.28,41.333333333333336,31.791666666666668,27.322916666666668,33.90625,32.43537414965986,26.36833333333333,20.0,21.517857142857142,23.8515625,20.250000000000004,1.0,-0.01535742596123611,-0.015279578891844009,-0.015740291407519837,-0.015041414583296234,-0.008929253073723173,-0.014389179160844217,-0.01626067770358798,-0.02519585887263184,-0.022270399788686196,2.2319956449796705,-0.38000000000000006,,1.0,9.52822991329708,10.48194312662426,10.48194312662426,10.48194312662426,724.0197517288489,8.393170594819557,3.9085695612553315,7.813839417688946,0.32666666666666666,0.4000000000000001,10.48194312662426,0.0,10.48194312662426,9.528229913297082,10.48194312662426,10.48194312662426,10.48194312662426,724.0197517288492,8.39317059481956,3.9085695612553315,7.813839417688945,0.32666666666666666,0.4000000000000001,10.48194312662426,0.0,10.48194312662426
