,ValidationRound,RPS_Forecasts,RPS_Forecasts_2pred_int,RPS_point_forecast_only,RPS_hinge_forecast,RPS_forecast+naive,RPS_forecasts_weighted,RPS_forecasts_weighted_2int,RPS_forecasts_weighted_2int_naive,RPS_naive,RPS_weighted_ranked_naive_2,RPS_weighted_ranked_naive_3,RPS_naive5,ValidationRound,return_point_forecast,return_prob_forecast,return_prob_forecast_2int,return_hinge_forecast,return_hinge_rounded,return_hinge_rounded_less,return_hinge_2int,return_agreement,return_agreement_other_int,return_mrkt_basket,greatest_loss_investment,Exceptions,ValidationRound,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,containment_weighted,contour_weighted,maxe_weighted,oda_weighted,mqae_weighted
run_28,1.0,28.09259259259259,28.50666666666667,36.5,28.0,24.072916666666668,29.166666666666668,27.870748299319725,23.35666666666667,20.0,20.306122448979593,21.65625,20.250000000000004,1.0,0.007807950668470458,0.0067112186341576514,0.007102132505054862,0.00615540812373256,0.0011147541784215225,0.005623779624076754,0.007678978578775385,0.0022662320323639934,0.00747431604597678,-0.7470015436175738,-0.94,,1.0,7.4324107509911626,8.027881187446143,8.027881187446143,8.027881187446143,355.242003059338,4.673001182668979,5.0113884213410795,5.563370094036998,0.44,0.54,8.027881187446143,0.0,8.027881187446143,7.432410750991161,8.027881187446143,8.027881187446143,8.027881187446143,355.2420030593384,4.673001182668981,5.011388421341079,5.563370094036995,0.44,0.54,8.027881187446143,0.0,8.027881187446143
run_29,1.0,29.11111111111111,29.7,36.333333333333336,28.958333333333332,24.531250000000004,30.052083333333332,29.047619047619047,23.763333333333332,20.0,20.276360544217685,21.752604166666668,20.250000000000004,1.0,0.007769518000928126,0.017247903690128873,0.015109645538315229,0.02115667486874116,0.016687547401434785,0.02077250686305611,0.011449364703653037,0.049553247236766684,0.012861983264774826,-0.7470015436175738,-0.51,,1.0,6.334908241675326,6.984867633355205,6.984867633355205,6.984867633355205,451.08912730931706,3.99046133652733,4.523065349070516,4.160543555102585,0.49,0.5833333333333334,6.984867633355205,0.0,6.984867633355205,6.334908241675326,6.984867633355205,6.984867633355205,6.984867633355205,451.08912730931706,3.9904613365273303,4.523065349070518,4.160543555102585,0.49,0.5833333333333334,6.984867633355205,0.0,6.984867633355205
run_3,1.0,33.351851851851855,33.70666666666666,41.333333333333336,32.958333333333336,27.760416666666668,34.447916666666664,33.12585034013605,26.691666666666666,20.0,21.579081632653057,24.0078125,20.250000000000004,1.0,-0.01309887894746659,-0.01722733272836704,-0.01665601710130338,-0.018987781533587118,-0.017819690122899374,-0.018485265854235298,-0.01576379875042611,-0.029504755201105334,-0.014882244432828285,-0.7470015436175738,-1.2666666666666666,,1.0,6.911370744868304,7.097220855005825,7.097220855005825,7.097220855005825,374.4213295315254,3.9099536265070913,4.73799239591373,5.4058877172235364,0.5433333333333333,0.5499999999999999,7.097220855005825,0.0,7.097220855005825,6.911370744868303,7.097220855005825,7.097220855005825,7.097220855005825,374.42132953152463,3.9099536265070918,4.73799239591373,5.405887717223535,0.5433333333333333,0.5499999999999999,7.097220855005825,0.0,7.097220855005825
run_31,1.0,30.81481481481482,31.513333333333335,38.833333333333336,30.25,25.885416666666668,31.958333333333332,30.748299319727888,25.08666666666667,20.0,20.88265306122449,22.78125,20.250000000000004,1.0,0.010471749989426557,0.011870662014751572,0.011758971761116057,0.0124954045072641,0.008543126503809291,0.012187131839809713,0.011557046179120026,0.008961236937461776,0.008108333450275444,-0.7470015436175738,-0.8766666666666666,,1.0,7.756883168157,8.052739484023078,8.052739484023078,8.052739484023078,341.8638719872959,4.630907980690445,5.089958707056175,5.453286513353518,0.35333333333333333,0.5366666666666666,8.052739484023078,0.0,8.052739484023078,7.7568831681570005,8.052739484023078,8.052739484023078,8.052739484023078,341.86387198729636,4.630907980690444,5.0899587070561765,5.453286513353518,0.35333333333333333,0.5366666666666666,8.052739484023078,0.0,8.052739484023078
run_33,1.0,31.574074074074076,32.31333333333333,40.0,30.875,26.5,32.802083333333336,31.46598639455782,25.633333333333336,20.0,21.164115646258505,23.25260416666667,20.250000000000004,1.0,0.009574872401024321,0.010635908564217866,0.009769520398905397,0.011090299726341462,0.010678622278718533,0.011276867786515626,0.008425183937753234,0.016033764109806278,0.010282259052328253,-0.7470015436175738,-0.61,,1.0,7.92449440451244,8.100536180275162,8.100536180275162,8.100536180275162,406.9136393361376,4.7118310753952715,5.062941557207768,5.42764869351542,0.36999999999999994,0.5133333333333333,8.100536180275162,0.0,8.100536180275162,7.92449440451244,8.100536180275162,8.100536180275162,8.100536180275162,406.91363933613826,4.7118310753952715,5.062941557207769,5.42764869351542,0.36999999999999994,0.5133333333333333,8.100536180275162,0.0,8.100536180275162
run_35,1.0,30.833333333333332,31.38,38.333333333333336,30.458333333333332,25.885416666666668,31.864583333333332,30.707482993197278,25.04666666666667,20.0,20.840986394557824,22.716145833333332,20.250000000000004,1.0,0.008065602890818273,0.008952712521640772,0.008635501512170829,0.009363557529452409,0.005649134225733145,0.009060891590663646,0.00814063415789694,0.005839794970388769,0.005282715751360557,-0.7470015436175738,-0.8433333333333334,,1.0,7.9358836864069575,8.345610561542488,8.345610561542488,8.345610561542488,382.69192586175956,4.5868498826520625,5.446576984487188,5.509491859656559,0.3566666666666667,0.5366666666666666,8.345610561542488,0.0,8.345610561542488,7.9358836864069575,8.345610561542486,8.345610561542486,8.345610561542486,382.69192586175956,4.586849882652062,5.446576984487191,5.509491859656559,0.3566666666666667,0.5366666666666666,8.345610561542486,0.0,8.345610561542486
run_36,1.0,29.018518518518523,29.53333333333333,38.166666666666664,28.375,24.739583333333332,30.322916666666668,28.812925170068024,23.963333333333335,20.0,20.604591836734695,22.1953125,20.250000000000004,1.0,0.0015958948417467422,0.0024869790061462457,0.0026722376011525154,0.0029538982307064482,0.0024099931515951713,0.0028396678258745165,0.0029538982307064595,-0.008427322612350569,0.006843579388531248,-0.7470015436175738,-0.5633333333333334,,1.0,7.169066483507016,7.769982909579103,7.769982909579103,7.769982909579103,453.34209425319455,3.4608935746163922,5.937784761273547,4.201305836167181,0.66,0.6533333333333333,7.769982909579103,0.0,7.769982909579103,7.1690664835070175,7.769982909579102,7.769982909579102,7.769982909579102,453.34209425319426,3.4608935746163922,5.937784761273548,4.201305836167183,0.66,0.6533333333333333,7.769982909579102,0.0,7.769982909579102
run_37,1.0,25.666666666666668,26.213333333333335,34.166666666666664,26.083333333333332,22.239583333333332,26.625,25.581632653061224,21.685000000000002,20.0,19.596938775510207,20.40625,20.250000000000004,1.0,0.022947002526516023,0.021129217727372186,0.021754341123476666,0.020601936649091046,0.012247995324432893,0.019915034329262536,0.023083589339410807,0.016801991687060775,0.03167636456935781,-0.7470015436175738,-0.8633333333333333,,1.0,5.808752270456167,6.326866767333711,6.326866767333711,6.326866767333711,372.4661851984359,3.2888682549505908,4.498055964067269,3.694214234215952,0.5233333333333333,0.6233333333333334,6.326866767333711,0.0,6.326866767333711,5.808752270456165,6.326866767333712,6.326866767333712,6.326866767333712,372.46618519843565,3.2888682549505908,4.498055964067267,3.694214234215952,0.5233333333333333,0.6233333333333334,6.326866767333712,0.0,6.326866767333712
run_39,1.0,30.90740740740741,31.180000000000003,39.333333333333336,30.083333333333332,25.958333333333332,32.166666666666664,30.472789115646254,24.896666666666672,20.0,20.9421768707483,22.885416666666668,20.250000000000004,1.0,0.0023050420003030516,0.004142145260146395,0.003617415623267721,0.005001410840155087,0.0038236480893183884,0.0048996564025075235,0.002789939251793666,0.006554204251284162,0.0031678794278413827,-0.7470015436175738,-0.65,,1.0,8.307243042131223,8.510165407212094,8.510165407212094,8.510165407212094,475.0612777092071,5.129996217741234,5.0916145225725264,5.7578459428129944,0.36000000000000004,0.52,8.510165407212094,0.0,8.510165407212094,8.307243042131221,8.510165407212094,8.510165407212094,8.510165407212094,475.06127770920665,5.129996217741234,5.091614522572527,5.757845942812995,0.36000000000000004,0.52,8.510165407212094,0.0,8.510165407212094
run_41,1.0,31.037037037037038,31.713333333333335,39.833333333333336,30.166666666666668,26.09375,32.354166666666664,30.833333333333332,25.198333333333334,20.0,21.03401360544218,23.026041666666668,20.250000000000004,1.0,0.013256853411553792,0.014640881904795221,0.01439606455575639,0.015228282138401592,0.012916950927446836,0.015008696335398551,0.013959293927513994,0.01923056411638101,0.01308276081063764,-0.7470015436175738,-0.6066666666666666,,1.0,7.7331785588282145,7.958531439503216,7.958531439503216,7.958531439503216,394.17108311203265,4.316229742076305,5.318499846415533,5.538253740701085,0.36000000000000004,0.52,7.958531439503216,0.0,7.958531439503216,7.733178558828215,7.958531439503215,7.958531439503215,7.958531439503215,394.17108311203236,4.316229742076304,5.318499846415533,5.538253740701086,0.36000000000000004,0.52,7.958531439503215,0.0,7.958531439503215
run_43,1.0,31.03703703703704,31.36,39.166666666666664,30.625,26.10416666666667,32.15625,30.73469387755102,25.16,20.0,20.99234693877551,22.945312500000004,20.250000000000004,1.0,0.010260304807086092,0.010679383544633866,0.010438618930453322,0.010826011909422277,0.010116159606666798,0.01111531643552925,0.010037262368489083,0.01575587548038263,0.011226841355696791,-0.7470015436175738,-0.64,,1.0,7.971579061893283,8.200061649631524,8.200061649631524,8.200061649631524,418.37461298236485,4.733074275219927,5.149634923216181,5.522608496446309,0.3566666666666667,0.5233333333333333,8.200061649631524,0.0,8.200061649631524,7.971579061893283,8.200061649631524,8.200061649631524,8.200061649631524,418.3746129823648,4.733074275219927,5.149634923216181,5.522608496446307,0.3566666666666667,0.5233333333333333,8.200061649631524,0.0,8.200061649631524
run_44,1.0,29.092592592592595,29.46666666666667,38.333333333333336,28.666666666666668,24.90625,30.354166666666668,28.74829931972789,24.081666666666667,20.0,20.717687074829936,22.338541666666668,20.250000000000004,1.0,0.002135201115301391,-0.0007633903750677296,0.00043208693247950386,-0.0019967349763981637,-0.0023907972194636856,-0.002442752895616506,0.0027280307639109664,-0.011897663352389024,0.0011406713938560155,-0.7470015436175738,-0.81,,1.0,7.85506703029851,8.29611764089623,8.29611764089623,8.29611764089623,502.96051147597586,5.272546995321112,4.6551796887112245,5.854644719110289,0.38000000000000006,0.5433333333333333,8.29611764089623,0.0,8.29611764089623,7.8550670302985095,8.29611764089623,8.29611764089623,8.29611764089623,502.96051147597564,5.272546995321112,4.655179688711223,5.854644719110289,0.38000000000000006,0.5433333333333333,8.29611764089623,0.0,8.29611764089623
run_45,1.0,26.777777777777775,26.78,33.333333333333336,27.333333333333332,22.927083333333332,27.458333333333332,26.46598639455782,22.138333333333335,20.0,19.6734693877551,20.625,20.250000000000004,1.0,0.026491467837763294,0.02425024328572668,0.02329748813388952,0.02259724799552518,0.015064324144449137,0.021832414472378023,0.021700520250340912,0.024890348860483847,0.02298361737250985,-0.7470015436175738,-0.5433333333333333,,1.0,6.097376703127921,6.490344867630539,6.490344867630539,6.490344867630539,366.7872866241476,3.6923758516756924,4.302303784518339,3.703776676659564,0.4466666666666667,0.5366666666666666,6.490344867630539,0.0,6.490344867630539,6.097376703127924,6.4903448676305375,6.4903448676305375,6.4903448676305375,366.7872866241476,3.6923758516756924,4.302303784518338,3.703776676659564,0.4466666666666667,0.5366666666666666,6.4903448676305375,0.0,6.4903448676305375
run_46,1.0,28.62962962962963,28.88,38.0,28.25,24.635416666666668,29.895833333333332,28.210884353741495,23.793333333333333,20.0,20.65476190476191,22.192708333333332,20.250000000000004,1.0,0.008632450608932462,0.007456471379105159,0.006886635728009295,0.00718564119361615,0.0011488985608538727,0.006578423413403311,0.006244528844876041,0.010336653542571633,0.006769220883863724,-0.7470015436175738,-0.89,,1.0,7.266585178393963,7.622266134686343,7.622266134686343,7.622266134686343,401.806821826267,4.17140266534955,5.094417295104214,5.458106483776962,0.4033333333333333,0.5466666666666667,7.622266134686343,0.0,7.622266134686343,7.266585178393963,7.622266134686342,7.622266134686342,7.622266134686342,401.806821826267,4.17140266534955,5.094417295104214,5.4581064837769615,0.4033333333333333,0.5466666666666667,7.622266134686342,0.0,7.622266134686342
run_47,1.0,34.37037037037037,34.68000000000001,43.0,33.25,28.510416666666668,35.729166666666664,33.92857142857142,27.27,20.0,21.91326530612245,24.609375,20.250000000000004,1.0,-0.006026876462682862,-0.00701021607759168,-0.007309608773862883,-0.006345332118309226,-0.004318302895497146,-0.00592865198733317,-0.0047531928597083,-0.0039004047532518907,-0.006700916860078235,-0.7470015436175738,-1.5533333333333335,,1.0,8.034482532865775,8.884751947581575,8.884751947581575,8.884751947581575,419.7020596040734,5.124759370236142,5.457925711544232,8.919266100291715,0.17333333333333334,0.5466666666666667,8.884751947581575,0.0,8.884751947581575,8.034482532865775,8.884751947581575,8.884751947581575,8.884751947581575,419.7020596040734,5.124759370236142,5.457925711544234,8.919266100291715,0.17333333333333334,0.5466666666666667,8.884751947581575,0.0,8.884751947581575
run_48,1.0,30.777777777777775,30.893333333333334,38.5,30.125,25.822916666666668,31.90625,30.30952380952381,24.761666666666667,20.0,20.827380952380953,22.705729166666668,20.250000000000004,1.0,0.007531256216556609,0.012438714801939721,0.012854770040820746,0.014263789425242313,0.008105075535915463,0.013762667250266836,0.01389162981402968,0.00018162836343952175,0.012523723926434643,-0.7470015436175738,-0.8866666666666667,,1.0,7.955958646066892,8.697886303194407,8.697886303194407,8.697886303194407,456.20329666091476,5.504800508857856,4.856438954025079,6.829644908250709,0.30333333333333334,0.49333333333333335,8.697886303194407,0.0,8.697886303194407,7.9559586460668905,8.697886303194409,8.697886303194409,8.697886303194409,456.2032966609152,5.504800508857855,4.856438954025079,6.82964490825071,0.30333333333333334,0.49333333333333335,8.697886303194409,0.0,8.697886303194409
run_49,1.0,23.555555555555554,23.94,30.333333333333332,25.333333333333332,21.000000000000004,23.958333333333332,23.646258503401356,20.871666666666666,20.0,19.14115646258503,19.447916666666668,20.250000000000004,1.0,0.05515282329733509,0.05038979380306549,0.05298941890455731,0.04410523455528039,0.0264473095875631,0.04245719724423774,0.05243821170961357,0.028331234336448,0.02566619479573663,-0.7470015436175738,-0.32,,1.0,5.993034617538407,6.441433643508941,6.441433643508941,6.441433643508941,296.01274316936247,3.8321883068386136,4.104422554954264,3.339366560289461,0.8799999999999999,0.5533333333333333,6.441433643508941,0.0,6.441433643508941,5.993034617538407,6.441433643508941,6.441433643508941,6.441433643508941,296.0127431693627,3.832188306838613,4.104422554954265,3.3393665602894624,0.8799999999999999,0.5533333333333333,6.441433643508941,0.0,6.441433643508941
run_5,1.0,30.12962962962963,30.673333333333336,39.0,29.291666666666668,25.458333333333332,31.447916666666668,29.843537414965983,24.563333333333333,20.0,20.815476190476193,22.622395833333332,20.250000000000004,1.0,-0.0005561319314736357,0.0006569889477998544,8.965817150046601e-05,0.0012888193953960875,-0.0010618234677761938,0.0013382347262385237,-0.0007841803355328284,-0.005208673736201278,-0.0025598578701074098,-0.7470015436175738,-0.9533333333333335,,1.0,8.04688685266189,8.403418490470843,8.403418490470843,8.403418490470843,455.96455013834793,4.584753405423201,5.491225642070084,5.524920070647622,0.36000000000000004,0.5233333333333333,8.403418490470843,0.0,8.403418490470843,8.046886852661888,8.403418490470841,8.403418490470841,8.403418490470841,455.96455013834765,4.584753405423201,5.491225642070082,5.524920070647622,0.36000000000000004,0.5233333333333333,8.403418490470841,0.0,8.403418490470841
run_51,1.0,32.03703703703704,32.586666666666666,40.666666666666664,31.208333333333332,26.854166666666668,33.322916666666664,31.82312925170068,25.918333333333337,20.0,21.3171768707483,23.518229166666668,20.250000000000004,1.0,0.0031217614717496136,0.0027162103632324477,0.0026342952909513702,0.0025550530840409195,0.0031481619559420334,0.002781683884574861,0.0025340734741815044,0.0022070396329675764,0.0020394180296032286,-0.7470015436175738,-0.9266666666666667,,1.0,8.259294952881142,8.739509203230467,8.739509203230467,8.739509203230467,378.78292420161375,5.127124849956819,5.3207267256701085,5.845184807418175,0.3633333333333333,0.5299999999999999,8.739509203230467,0.0,8.739509203230467,8.259294952881142,8.739509203230467,8.739509203230467,8.739509203230467,378.78292420161415,5.127124849956817,5.3207267256701085,5.845184807418175,0.3633333333333333,0.5299999999999999,8.739509203230467,0.0,8.739509203230467
run_52,1.0,30.074074074074073,30.860000000000003,39.5,29.708333333333332,25.604166666666668,31.34375,29.952380952380953,24.84166666666667,20.0,20.977040816326532,22.804687500000004,20.250000000000004,1.0,0.00044979375948382927,0.00680764615449708,0.002947765530261185,0.011865967466621899,0.010654603238287064,0.0116975952677668,-0.00034293351268261757,0.008536587252837888,0.00015094131837948646,-0.7470015436175738,-0.3333333333333333,,1.0,6.6625367189350415,7.229456198882066,7.229456198882066,7.229456198882066,337.56412670004937,3.5729570392217025,5.223661570612304,3.410444520581725,0.6666666666666666,0.63,7.229456198882066,0.0,7.229456198882066,6.662536718935041,7.229456198882069,7.229456198882069,7.229456198882069,337.5641267000494,3.5729570392217025,5.223661570612303,3.410444520581725,0.6666666666666666,0.63,7.229456198882069,0.0,7.229456198882069
run_53,1.0,35.31481481481482,35.92,42.666666666666664,34.875,29.020833333333332,36.34375,35.15986394557823,27.883333333333336,20.0,21.929421768707485,24.721354166666668,20.250000000000004,1.0,-0.011519717472451285,-0.0026750256128595527,-0.006686619174875096,0.0006111044167865197,0.006208322887892809,0.0012014901438256217,-0.013387048337953155,-0.025612286330089554,-0.01297542117865373,-0.7470015436175738,-0.43,,1.0,7.531740083592971,8.13097729482696,8.13097729482696,8.13097729482696,488.37112047088766,4.7976431942905515,4.986378186010029,5.706385122955141,0.3333333333333333,0.61,8.13097729482696,0.0,8.13097729482696,7.531740083592971,8.13097729482696,8.13097729482696,8.13097729482696,488.37112047088794,4.797643194290552,4.986378186010027,5.706385122955141,0.3333333333333333,0.61,8.13097729482696,0.0,8.13097729482696
run_54,1.0,29.537037037037038,29.873333333333335,39.0,28.666666666666668,25.15625,30.9375,29.05442176870748,24.186666666666667,20.0,20.799319727891156,22.526041666666668,20.250000000000004,1.0,0.0005206612797454269,0.0005494867876110985,0.0006265829886363539,0.0006476550961124669,0.0026906882666698773,0.0009635771568952308,0.0007462876147051184,-0.009251612802678432,0.0005825755766770807,-0.7470015436175738,-0.9500000000000001,,1.0,7.661778125800983,8.305310861991028,8.305310861991028,8.305310861991028,397.43841693993,4.428160119935358,5.529404417839772,5.61336181119833,0.42,0.5633333333333334,8.305310861991028,0.0,8.305310861991028,7.661778125800983,8.305310861991032,8.305310861991032,8.305310861991032,397.43841693993005,4.428160119935357,5.529404417839771,5.613361811198328,0.42,0.5633333333333334,8.305310861991032,0.0,8.305310861991032
run_55,1.0,31.814814814814813,31.840000000000003,38.166666666666664,31.625,26.375,32.65625,31.489795918367346,25.325000000000003,20.0,20.846088435374153,22.841145833333332,20.250000000000004,1.0,-0.004146477782970993,0.0025130126137867894,0.000679729135980083,0.005672615373235081,0.005963462391801614,0.005930764315652826,-0.0020078960346454275,0.0007832901510188833,-0.0023353936332233326,-0.7470015436175738,-0.9533333333333333,,1.0,7.76018409521561,8.117673137567573,8.117673137567573,8.117673137567573,423.48600481626545,4.996740617424804,4.74218694225273,6.885617919182782,0.19999999999999998,0.5233333333333333,8.117673137567573,0.0,8.117673137567573,7.760184095215611,8.117673137567571,8.117673137567571,8.117673137567571,423.4860048162662,4.996740617424803,4.742186942252728,6.885617919182779,0.19999999999999998,0.5233333333333333,8.117673137567571,0.0,8.117673137567571
run_56,1.0,29.38888888888889,29.2,35.5,29.041666666666668,24.40625,30.239583333333332,28.89115646258503,23.326666666666668,20.0,20.019557823129254,21.466145833333332,20.250000000000004,1.0,0.011616325527930673,0.01085589098595137,0.01106201195704363,0.010694005138812695,0.006628211858887856,0.010335069566885935,0.011293717090578179,0.004102443847650214,0.013471272390448534,-0.7470015436175738,-0.9933333333333333,,1.0,12.2362745284448,14.362354722476036,14.362354722476036,14.362354722476036,1136.787617919691,3.838603975353024,12.529272988628193,8.194017380927876,0.6,0.7366666666666667,14.362354722476036,0.0,14.362354722476036,12.2362745284448,14.362354722476036,14.362354722476036,14.362354722476036,1136.7876179196921,3.838603975353024,12.529272988628193,8.194017380927876,0.6,0.7366666666666667,14.362354722476036,0.0,14.362354722476036
run_58,1.0,31.314814814814813,32.166666666666664,40.166666666666664,30.416666666666668,26.302083333333332,32.645833333333336,31.255102040816325,25.485000000000003,20.0,21.117346938775512,23.171875,20.250000000000004,1.0,0.005847200553997511,0.0074947292112082335,0.007108063800792076,0.0083067351119352,0.005406268754382451,0.008017427816531445,0.00647832200493838,0.006313283740080197,0.0030657121932873774,-0.7470015436175738,-0.91,,1.0,7.823101294881179,7.915116316536472,7.915116316536472,7.915116316536472,418.3929207398219,4.404184897380412,5.179509132706154,5.448630644250215,0.35000000000000003,0.5266666666666667,7.915116316536472,0.0,7.915116316536472,7.823101294881178,7.91511631653647,7.91511631653647,7.91511631653647,418.3929207398219,4.404184897380412,5.179509132706154,5.4486306442502155,0.35000000000000003,0.5266666666666667,7.91511631653647,0.0,7.91511631653647
run_59,1.0,31.09259259259259,30.043333333333333,44.5,29.958333333333332,26.75,33.052083333333336,29.409863945578234,25.108833333333333,20.0,21.83928571428571,24.1171875,20.250000000000004,1.0,-0.05386792583011596,-0.053914178548083454,-0.05377250366628835,-0.0528813888073034,-0.034782447327218406,-0.05116764351087893,-0.052949444829152204,-0.0532543554395232,-0.0669186289616026,-0.7470015436175738,-0.8366666666666668,,1.0,9.56983737097493,9.675590713433472,9.675590713433472,9.675590713433472,838.6174538779634,5.653865016235013,5.85530820501481,5.039990343810049,0.48,0.6066666666666666,9.675590713433472,0.0,9.675590713433472,9.569837370974929,9.675590713433474,9.675590713433474,9.675590713433474,838.6174538779628,5.653865016235012,5.855308205014808,5.03999034381005,0.48,0.6066666666666666,9.675590713433474,0.0,9.675590713433474
run_60,1.0,29.5,28.986666666666668,39.5,29.041666666666668,25.302083333333332,30.864583333333332,28.57482993197279,24.121666666666666,20.0,20.95493197278912,22.705729166666668,20.250000000000004,1.0,0.004189917236903551,-0.0038723683825124654,-0.001354867723125758,-0.006944040844706168,-0.006464053841216957,-0.006639256567287396,0.0029945114571212155,0.024082024638148968,0.013809756044174755,-0.7470015436175738,-1.1066666666666667,,1.0,7.614120343900109,8.667171186420674,8.667171186420674,8.667171186420674,345.2257498253153,5.0404868503222096,5.2950433781559125,4.980768868859994,0.51,0.5633333333333334,8.667171186420674,0.0,8.667171186420674,7.614120343900107,8.667171186420672,8.667171186420672,8.667171186420672,345.225749825315,5.0404868503222096,5.295043378155914,4.980768868859993,0.51,0.5633333333333334,8.667171186420672,0.0,8.667171186420672
run_61,1.0,26.574074074074073,26.02,35.833333333333336,27.666666666666668,23.34375,27.458333333333332,25.792517006802722,22.408333333333335,20.0,20.23469387755102,21.3125,20.250000000000004,1.0,0.009053711418905966,0.012440165348282683,0.006260852493084714,0.01893263365572576,0.013016124488375656,0.018457183342738884,0.006184501975044683,-0.00220184773650621,0.012344492120254189,-0.7470015436175738,-0.38999999999999996,,1.0,6.166982191709674,6.6936102206554295,6.6936102206554295,6.6936102206554295,289.70728768746125,3.2721829808488607,4.921222924199607,3.7593479161845456,0.7333333333333333,0.6066666666666666,6.6936102206554295,0.0,6.6936102206554295,6.166982191709674,6.6936102206554295,6.6936102206554295,6.6936102206554295,289.7072876874616,3.2721829808488594,4.921222924199607,3.759347916184545,0.7333333333333333,0.6066666666666666,6.6936102206554295,0.0,6.6936102206554295
run_62,1.0,32.074074074074076,31.846666666666668,39.666666666666664,32.541666666666664,26.84375,32.90625,31.83673469387755,25.91,20.0,21.206632653061224,23.3203125,20.250000000000004,1.0,-0.022508512808307984,-0.04436371930634348,-0.043680552912487104,-0.044744104675193165,-0.030444569670346044,-0.042930412233395075,-0.03864673241775349,-0.07397651662818854,-0.06871715006025578,-0.7470015436175738,-0.7966666666666665,,1.0,8.170899876575474,8.858891102446997,8.858891102446997,8.858891102446997,627.5923062154792,6.176935268404793,4.41444034401967,7.340684619018863,0.17333333333333334,0.42333333333333334,8.858891102446997,0.0,8.858891102446997,8.170899876575474,8.858891102446998,8.858891102446998,8.858891102446998,627.5923062154795,6.176935268404793,4.4144403440196704,7.340684619018865,0.17333333333333334,0.42333333333333334,8.858891102446998,0.0,8.858891102446998
run_63,1.0,27.85185185185185,28.2,35.666666666666664,27.125,23.552083333333332,29.010416666666668,27.581632653061224,22.735,20.0,19.93622448979592,21.1796875,20.250000000000004,1.0,0.019863934089557472,0.019894853179552235,0.01990750763285608,0.019932113909322095,0.01035221262026852,0.01913993633291006,0.019932113909322115,0.023405131740111884,0.032602464469449706,-0.7470015436175738,-0.5166666666666667,,1.0,6.035406420068459,6.613299517364186,6.613299517364186,6.613299517364186,359.9144452548466,3.639809823985306,4.470350885016245,3.668361780344673,0.49,0.5966666666666667,6.613299517364186,0.0,6.613299517364186,6.035406420068458,6.613299517364184,6.613299517364184,6.613299517364184,359.91444525484627,3.639809823985304,4.470350885016244,3.668361780344673,0.49,0.5966666666666667,6.613299517364184,0.0,6.613299517364184
run_64,1.0,32.09259259259259,32.57333333333333,35.5,31.916666666666668,26.020833333333332,32.5625,32.238095238095234,25.18166666666667,20.0,20.28571428571429,22.140625,20.250000000000004,1.0,0.017386158121450574,0.01839159050984936,0.017621991366623582,0.018900628717021528,0.011171463414289979,0.01830010886458569,0.016471492143599862,0.018304896435025985,0.01629657815468771,-0.7470015436175738,-0.41333333333333333,,1.0,6.313230518408435,6.7232913897804325,6.7232913897804325,6.7232913897804325,383.17625842169963,3.88324350562508,4.35912274385246,5.841140194155443,0.18666666666666668,0.58,6.7232913897804325,0.0,6.7232913897804325,6.313230518408436,6.723291389780432,6.723291389780432,6.723291389780432,383.17625842169986,3.8832435056250794,4.35912274385246,5.841140194155443,0.18666666666666668,0.58,6.723291389780432,0.0,6.723291389780432
run_66,1.0,29.555555555555557,30.02,37.833333333333336,29.125,25.0625,30.697916666666668,29.33673469387755,24.245,20.0,20.63520408163265,22.2890625,20.250000000000004,1.0,0.002465466635777225,0.0033488696901059598,0.003005830492437267,0.0037564128707095585,-0.0009282714324442611,0.0033821477717641654,0.002446046413559342,-0.004647526015494029,-0.0007803252734047682,-0.7470015436175738,-0.9133333333333334,,1.0,8.081399255431068,8.203044345420203,8.203044345420203,8.203044345420203,445.3389982438391,5.1438065590866175,4.727752166090462,5.494921121385623,0.37333333333333335,0.49333333333333335,8.203044345420203,0.0,8.203044345420203,8.081399255431068,8.203044345420203,8.203044345420203,8.203044345420203,445.33899824383906,5.143806559086619,4.727752166090464,5.494921121385624,0.37333333333333335,0.49333333333333335,8.203044345420203,0.0,8.203044345420203
run_68,1.0,30.48148148148148,30.786666666666665,38.833333333333336,29.958333333333332,25.729166666666668,31.65625,30.09523809523809,24.736666666666668,20.0,20.883503401360546,22.736979166666668,20.250000000000004,1.0,-0.0031515207395951266,-0.001601862650759502,-0.0023003972752057094,-0.0007402240291813066,-0.0018489780972348092,-0.0008130805177724807,-0.0032378866576485304,-0.0034478622839550026,-0.0036122669211176204,-0.7470015436175738,-0.8766666666666666,,1.0,8.303101725483955,8.464328491045057,8.464328491045057,8.464328491045057,478.88580750233206,5.071599316640236,5.0813147033123345,5.557198680327464,0.37666666666666665,0.49666666666666665,8.464328491045057,0.0,8.464328491045057,8.303101725483954,8.464328491045055,8.464328491045055,8.464328491045055,478.88580750233183,5.071599316640236,5.081314703312336,5.557198680327464,0.37666666666666665,0.49666666666666665,8.464328491045055,0.0,8.464328491045055
